Player,FG36,FGA36,threesMade36,threesAttempted36,twosMade36,twosAttempted36,FT36,FTA36,ORB36,DRB36,TRB36,AST36,STL36,BLK36,TOV36,PF36,PTS36
E'Twaun Moore\mooreet01,4.4,9.9,0.9,2.7,3.5,7.2,0.9,1.4,0.9,2.4,3.3,2.4,1.4,0.4,1,3.2,10.6
Eric Moreland\moreler01,18,18,0,0,18,18,0,0,0,18,18,0,0,0,0,18,36
Darius Morris\morrida01,4.3,12.8,0.8,4,3.5,8.8,0.5,1.1,0.8,2.4,3.3,5.8,1.1,0,2.5,2.4,10
Marcus Morris\morrima03,5.8,13.4,2,5.5,3.9,7.9,1.2,2,1.3,5.5,6.8,2.3,1.1,0.3,1.3,3.3,14.9
Markieff Morris\morrima02,7.1,15.3,0.8,2.5,6.3,12.8,2.5,3.2,1.5,5.5,7.1,2.7,1.4,0.5,2.4,3.4,17.5
Anthony Morrow\morroan01,5.7,12.3,2.8,6.5,2.9,5.8,1.6,1.8,0.8,3.1,3.9,1.2,1.1,0.2,0.8,2.7,15.7
Donatas Motiejunas\motiedo01,6.2,12.4,0.9,2.4,5.4,10,1.8,2.9,2.4,5,7.4,2.3,1,0.6,2.2,3.6,15.1
Timofey Mozgov\mozgoti01,5.5,10,0,0.1,5.5,9.9,2.7,3.8,3.6,6.8,10.4,1,0.6,1.7,2,4,13.8
Shabazz Muhammad\muhamsh01,8.1,16.5,0.8,2.1,7.2,14.4,4.3,6,2.6,3.8,6.4,1.8,0.7,0.3,1.5,2,21.3
Toure' Murry\murryto01,4,10,0,0,4,10,4,4,2,0,2,2,2,0,8,4,12
Mike Muscala\muscami01,6,10.8,0.6,1.6,5.3,9.3,1.6,1.8,3.7,4.8,8.5,1.8,1.1,1.4,1.5,3.7,14.1
Shabazz Napier\napiesh01,3.1,8.1,1.5,4.2,1.6,3.9,1.6,2,0.6,3.4,4,4.6,1.4,0.1,2.9,2.7,9.3
Gary Neal\nealga01,5.7,15.2,1.5,4.9,4.2,10.2,3.5,4.1,0.4,3.5,3.9,3,0.7,0,2,2.7,16.4
Jameer Nelson\nelsoja01,5.2,12.9,2.3,6.6,3,6.3,0.6,0.9,0.8,2.9,3.7,6.5,1.2,0.2,2.8,3.5,13.4
Andrew Nicholson\nichoan01,6.1,13.9,1,3,5.1,10.9,1.1,1.8,1.2,4.8,6,1.6,0.4,0.9,1.8,3.7,14.2
Joakim Noah\noahjo01,3.3,7.5,0,0,3.3,7.5,1.8,3.1,3.8,7.5,11.3,5.5,0.8,1.3,2.2,3.6,8.5
Nerlens Noel\noelne01,4.7,10.2,0,0,4.7,10.2,2.2,3.6,2.9,6.6,9.5,2,2.1,2.2,2.3,3.2,11.6
Lucas Nogueira\noguelu01,3.1,12.5,0,0,3.1,12.5,3.1,6.3,3.1,14.1,17.2,1.6,3.1,0,3.1,9.4,9.4
Steve Novak\novakst01,4,10.2,3.5,8.8,0.5,1.5,0,0.4,0.4,3.7,4,2,0,0.4,0.9,4.2,11.5
Dirk Nowitzki\nowitdi01,7.7,16.8,1.6,4.3,6,12.4,4,4.6,0.7,6.5,7.2,2.3,0.6,0.5,1.3,2.5,21
Jusuf Nurkic\nurkiju01,5.6,12.5,0,0.1,5.6,12.4,2.7,4.3,4.1,8.4,12.5,1.6,1.7,2.2,2.8,6.8,13.9
Johnny O'Bryant\obryajo01,4.3,11.7,0,0,4.3,11.7,1.2,2.6,2.5,3.7,6.3,1.7,0.5,0.4,2.4,4.3,9.8
Kyle O'Quinn\oquinky01,5.2,10.6,0.5,1.9,4.7,8.7,1.9,2.5,2,6.7,8.7,2.6,1.4,1.7,2.4,4.8,12.8
Victor Oladipo\oladivi01,6.6,15.2,1.2,3.5,5.4,11.7,3.7,4.5,0.7,3.5,4.2,4.1,1.7,0.3,2.9,2.6,18.1
Kelly Olynyk\olynyke01,6.3,13.4,1.5,4.4,4.8,8.9,2.4,3.4,2.3,5.3,7.7,2.8,1.6,1,2.5,5.4,16.6
Arinze Onuaku\onuakar01,6.4,7.4,0,0,6.4,7.4,1.6,4.2,3.7,7.4,11.1,2.1,0.5,1.6,1.1,3.2,14.3
Zaza Pachulia\pachuza01,5,11,0,0.1,5,10.9,2.6,3.3,4.1,6.3,10.4,3.7,1.7,0.4,2.8,3.5,12.6
Kostas Papanikolaou\papanko01,3.1,8.9,1.4,4.8,1.7,4.1,0.6,0.8,1.8,3.6,5.3,3.8,1.3,0.6,2.5,3.2,8.2
Jannero Pargo\pargoja01,7.4,17.3,4.4,10.8,3,6.4,1,1,0,1.5,1.5,3.9,0,0,1.5,3.9,20.2
Jabari Parker\parkeja01,6.3,12.8,0.2,0.8,6.1,12,2.2,3.2,2.4,4.3,6.7,2,1.5,0.2,2.3,2,15
Tony Parker\parketo01,7.4,15.3,0.7,1.6,6.7,13.7,2.4,3.1,0.3,2.1,2.4,6.2,0.8,0,2.7,2,18
Chandler Parsons\parsoch01,6.3,13.7,2.2,5.7,4.1,7.9,2.3,3.2,1.1,4.3,5.3,2.7,1.1,0.3,1.6,2.3,17.1
Patrick Patterson\pattepa01,4,8.9,1.8,4.7,2.3,4.2,1.1,1.3,2.1,5.1,7.2,2.6,1,0.7,0.9,2.5,10.8
Chris Paul\paulch01,7.2,14.7,1.8,4.4,5.4,10.3,3.6,4,0.7,4.1,4.7,10.6,2,0.2,2.4,2.6,19.7
Adreian Payne\paynead01,4.4,10.7,0,0.4,4.4,10.3,1.5,2.2,2.3,5.6,7.9,1.5,0.9,0.4,2.1,4.3,10.4
Elfrid Payton\paytoel01,4.4,10.2,0.2,0.6,4.2,9.6,1.7,3.1,1.5,3.5,5,7.7,2.1,0.3,2.9,2.8,10.6
Nikola Pekovic\pekovni01,6.1,14.5,0,0,6.1,14.5,4.8,5.7,3.9,6.4,10.3,1.2,0.8,0.5,1.9,2.6,17.1
Kendrick Perkins\perkike01,3.2,7.1,0,0,3.2,7.1,1.3,2.6,2.9,7.2,10,1.6,0.5,1.3,3,5.1,7.7
Paul Pierce\piercpa01,5.5,12.3,2.2,5.7,3.3,6.6,3.1,3.9,0.8,4.7,5.5,2.7,0.9,0.5,1.7,3,16.3
Mason Plumlee\plumlma01,5.8,10.1,0,0.1,5.8,10,3.2,6.5,3.6,7,10.6,1.5,1.3,1.3,2.2,4.3,14.8
Miles Plumlee\plumlmi01,4.1,7.7,0,0,4.1,7.7,0.7,1.4,3.4,6.3,9.6,1,1.2,2,1.5,3.3,8.9
Quincy Pondexter\pondequ01,3.8,9,1.8,4.9,1.9,4.1,1.4,1.9,1.1,2.9,3.9,1.9,0.4,0.5,1,3,10.8
Otto Porter\porteot01,4.4,9.8,0.9,2.6,3.5,7.2,1.5,2,1.8,3.8,5.6,1.6,1.1,0.8,1.3,2.4,11.2
Dwight Powell\poweldw01,4.7,10.2,0.5,1.7,4.3,8.5,3.8,5,2.7,4.9,7.6,1.4,1.4,0.9,1.7,6.1,13.7
Phil Pressey\pressph01,3.8,10.4,1,3.9,2.9,6.5,2,2.9,0.8,4,4.8,7,1.8,0.4,2.5,3.2,10.6
A.J. Price\priceaj01,5.7,15.2,1.7,6.3,4,8.9,1.8,2.7,0.7,2.9,3.6,5.1,0.8,0,1.6,1.7,14.8
Ronnie Price\pricero01,2.8,8.2,1.1,4,1.7,4.2,1.3,1.6,0.7,1.8,2.5,6,2.5,0.1,1.9,4.3,8.1
Pablo Prigioni\prigipa01,2.7,6.9,1.7,5,1,1.9,1.1,1.2,0.9,2.7,3.6,5.1,2.4,0,1.9,2.6,8.2
Tayshaun Prince\princta01,4.6,10.4,0.8,1.7,3.8,8.6,1.3,1.7,1.3,4.1,5.4,2.4,0.7,0.4,0.9,1.4,11.2
Miroslav Raduljica\radulmi01,4.7,12.5,0,0,4.7,12.5,3.1,3.1,3.1,4.7,7.8,0,1.6,0,3.1,12.5,12.5
Julius Randle\randlju01,2.6,7.7,0,0,2.6,7.7,0,5.1,0,0,0,0,0,0,2.6,2.6,5.1
Shavlik Randolph\randosh01,2.6,10,0,1.4,2.6,8.6,1.7,3.4,4.6,6.3,10.9,1.1,1.4,0.9,0.9,4.6,6.9
Zach Randolph\randoza01,7.1,14.6,0.1,0.3,7,14.2,3.6,4.7,3.5,8.2,11.7,2.4,1.1,0.2,2.4,2.7,17.9
J.J. Redick\redicjj01,6.7,14,3,6.8,3.7,7.2,2.7,3,0.3,2.2,2.5,2,0.6,0.1,1.4,2,19.1
Glen Rice\ricegl02,2.5,12.6,0.8,5.9,1.7,6.7,3.3,5,1.7,1.7,3.3,1.7,0,0,1.7,9.2,9.2
Jason Richardson\richaja01,5.4,15.4,2.7,8.3,2.7,7.1,1.5,1.9,1.1,4.6,5.7,3.3,1.1,0.3,1.4,2.4,14.9
Luke Ridnour\ridnolu01,4,9.3,1.1,3.3,2.9,6,0.9,1.1,0.4,3.2,3.6,5.1,1.1,0.2,2,3.5,9.9
Austin Rivers\riverau01,4.7,11.4,0.9,3,3.8,8.4,2,2.9,0.6,2.9,3.5,3.6,1.1,0.3,1.5,3.4,12.2
Andre Roberson\roberan03,2.6,5.6,0.6,2.4,2,3.2,0.6,1.3,1.7,5.5,7.1,2,1.5,0.8,1.3,3.9,6.4
Brian Roberts\roberbr01,4.8,12.2,1.7,5.2,3.1,7,1.8,2,0.4,2.6,3,4.4,0.9,0.2,1.5,2,13
Glenn Robinson\robingl02,3.6,9.2,0.7,2.6,2.9,6.6,2.2,3.3,2.1,3.3,5.4,1.5,0.8,0.1,1.5,2.1,10.1
Nate Robinson\robinna01,5.4,15.5,1.9,6.8,3.5,8.7,1.9,2.8,1,2,3,5.9,1.2,0.2,1.8,4.6,14.5
Thomas Robinson\robinth01,5.7,11.7,0,0.1,5.7,11.6,2.5,4.8,4.3,9.4,13.7,1.5,1.4,0.9,2.7,4.7,13.9
Rajon Rondo\rondora01,4.9,11.5,0.5,1.5,4.4,10,0.6,1.4,1.3,5.4,6.7,9.6,1.6,0.1,3.7,2.7,10.8
Derrick Rose\rosede01,8,19.6,1.8,6.4,6.2,13.3,3.6,4.4,0.8,3,3.8,5.9,0.8,0.4,3.8,1.5,21.3
Terrence Ross\rosste01,5.3,13,2.5,6.7,2.8,6.2,0.8,1,0.6,3.3,3.9,1.5,0.9,0.4,1.2,2.3,13.9
Ricky Rubio\rubiori01,4.1,11.4,0.7,2.7,3.4,8.7,3,3.7,1,5.5,6.5,10,2,0.1,3.3,3.1,11.8
Damjan Rudez\rudezda01,4.1,9,2.4,5.8,1.7,3.2,0.6,0.8,0.3,1.3,1.6,1.8,0.6,0.2,1.6,2.7,11.1
Brandon Rush\rushbr01,1.5,7.2,0.4,3.6,1.1,3.6,0.7,1.5,0.5,4.9,5.4,1.6,0.7,1.6,1.5,3.6,4
Robert Sacre\sacrero01,4,9.7,0,0,4,9.7,1.7,2.6,2.8,4.6,7.4,1.7,0.9,1.4,1.1,3.8,9.8
John Salmons\salmojo01,2.1,6.4,1.1,3.5,1.1,2.9,0.3,0.5,0.5,2.3,2.8,1.7,1.2,0.5,0.7,3.3,5.6
JaKarr Sampson\sampsja02,4.6,11,1,4,3.7,7,2,3,1.1,4.1,5.2,2.5,1.2,0.8,2.4,4.3,12.3
Larry Sanders\sandela01,5.3,10.6,0,0,5.3,10.6,1.5,2.9,4.1,6.1,10.2,1.4,1.6,2.4,1.7,6.4,12
Dennis Schroder\schrode01,6.7,15.8,1.2,3.5,5.5,12.3,3.5,4.3,0.7,3.2,3.9,7.5,1.2,0.1,3.6,3,18.2
Luis Scola\scolalu01,6.5,13.9,0.1,0.4,6.4,13.5,3.4,4.9,3,8.4,11.4,2.3,1,0.4,2,4.2,16.6
Mike Scott\scottmi01,6.4,14.5,2.1,6.2,4.3,8.4,2,2.5,1.4,4.9,6.4,2.4,0.8,0.1,1.3,2.7,17
Thabo Sefolosha\sefolth01,3.8,9.2,0.9,2.9,2.9,6.3,1.7,2.1,2,6.3,8.2,2.8,2,0.8,1.4,2.5,10.3
Kevin Seraphin\serapke01,6.7,13.1,0,0.1,6.7,13.1,1.7,2.4,2.5,5.9,8.4,1.7,0.3,1.7,2.9,5.7,15.2
Ramon Sessions\sessira01,3.8,10.1,0.6,1.8,3.2,8.3,4,5.2,0.7,3.7,4.4,5.5,0.9,0,2.6,2.2,12.2
Iman Shumpert\shumpim01,4.5,11,1.6,4.6,2.9,6.4,1,1.5,1.3,3.9,5.2,3.1,1.9,0.4,2.1,3.2,11.6
Alexey Shved\shvedal01,6.2,15.7,2.2,6.5,4,9.2,5.7,7,1.1,3.6,4.6,5,1.4,0.3,2.3,2.3,20.4
Henry Sims\simshe01,6.1,12.9,0.1,0.6,6,12.4,2.7,3.5,3.1,6.1,9.2,2,1,0.8,2.5,3.5,15.1
Kyle Singler\singlky01,3.6,9.2,2,5,1.6,4.2,0.8,1.1,0.7,3.3,4,1.8,1,0.4,1.1,3.2,9.9
Donald Sloan\sloando01,4.7,11.5,1.3,4.3,3.4,7.3,2,2.5,0.4,4.3,4.7,6.2,0.7,0,2.1,1.5,12.7
Marcus Smart\smartma01,3.5,9.5,1.8,5.4,1.7,4.1,1.6,2.5,1.2,3.2,4.4,4.1,2,0.4,1.8,3.5,10.4
Greg Smith\smithgr02,3,4.9,0,0,3,4.9,2,3.9,2.6,5.3,7.8,0.9,0.7,1.1,1.1,5.3,7.9
Ish Smith\smithis01,6.2,15.9,0.8,2.6,5.4,13.3,1.5,2.5,0.6,3.7,4.3,7.8,1.6,0.3,3.4,2.2,14.6
J.R. Smith\smithjr01,5.5,13.1,2.8,7.4,2.6,5.7,0.9,1.2,0.5,3.3,3.8,3.4,1.4,0.4,1.7,2.8,14.7
Jason Smith\smithja02,5.2,11.9,0.3,0.8,4.9,11.1,2.6,3.1,2,4.6,6.5,2.8,0.6,0.9,2.1,4.1,13.2
Josh Smith\smithjo03,6.5,15.4,1.1,3.6,5.4,11.9,2,4,2.4,5.9,8.3,4.3,1.4,1.8,3.2,3.6,16.1
Russ Smith\smithru01,4.4,13.8,1.1,6.1,3.3,7.8,6.6,7.2,0.6,2.8,3.3,4.4,1.7,0,6.6,7.2,16.6
Tony Snell\snellto01,4.1,9.5,1.9,5,2.2,4.4,1.1,1.4,0.8,3.7,4.5,1.6,0.8,0.3,1.2,2.2,11.1
Marreese Speights\speigma01,9.5,19.3,0.1,0.5,9.3,18.7,4.5,5.3,3.3,6.4,9.7,2.1,0.6,1,2.4,5.6,23.6
Tiago Splitter\splitti01,5.9,10.6,0,0,5.9,10.6,3.1,4.2,3.2,5.6,8.8,2.7,1.2,1.3,2.1,3.6,15
Nik Stauskas\stausni01,3.4,9.5,1.5,4.8,1.9,4.7,1.8,2,0.4,2.5,2.8,2.1,0.6,0.5,1.3,2.9,10.2
Lance Stephenson\stephla01,4.7,12.6,0.4,2.4,4.3,10.2,1.6,2.5,0.9,5.4,6.3,5.5,0.9,0.2,2.9,3.1,11.5
Greg Stiemsma\stiemgr01,3.3,4.4,0,0,3.3,4.4,1.1,2.2,4.9,3.3,8.2,1.6,1.1,0,3.8,8.2,7.6
David Stockton\stockda01,2.2,6.5,1.1,2.2,1.1,4.4,3.3,6.5,0,2.2,2.2,9.8,2.2,0,4.4,1.1,8.7
Jarnell Stokes\stokeja01,6,10.6,0,0,6,10.6,4.3,8,4.6,5.1,9.7,1.1,1.4,1.4,2,7.1,16.3
Amar'e Stoudemire\stoudam01,7.9,14.2,0,0.1,7.9,14.1,3.9,5.4,3.2,6.3,9.5,1.3,0.8,1.1,2.3,4.7,19.7
Rodney Stuckey\stuckro01,6.4,14.5,1.1,2.7,5.3,11.8,3.4,4.1,0.7,4.1,4.8,4.2,1.1,0.2,2.3,2.5,17.2
Jared Sullinger\sullija01,7.1,16.3,1.2,4.2,6,12,2.2,3,3.4,6.8,10.1,3.1,1,1,1.8,3.5,17.7
Jeffery Taylor\tayloje03,3.8,9.5,0.9,3,2.8,6.5,2.2,3.4,1.2,3.3,4.4,1.8,1,0.1,1.6,3,10.6
Jeff Teague\teaguje01,6.6,14.3,1.1,3.3,5.4,11,4.4,5.2,0.5,2.5,3,8.3,2,0.5,3.3,2.2,18.8
Mirza Teletovic\teletmi01,4.9,12.9,2.5,7.8,2.4,5.1,1.3,1.9,1.1,6.7,7.8,1.9,0.6,0.6,2.1,3,13.7
Sebastian Telfair\telfase01,5.1,13.8,2,6.6,3.1,7.2,2.6,3.7,0.2,3.1,3.3,5,1.1,0,2,3.2,14.8
Garrett Temple\templga01,3.3,8.3,1.6,4.3,1.7,4,1.7,2.4,1.2,3.2,4.4,2.7,2.1,0.4,1.7,3.7,10
Jason Terry\terryja01,4.1,9.8,2.8,7.1,1.4,2.7,0.9,1.1,0.3,2.3,2.7,3.2,1.4,0.4,1.6,2.5,11.9
Isaiah Thomas\thomais02,7,16.6,2.7,7.2,4.3,9.4,6.3,7.3,0.7,2.5,3.2,5.9,1.2,0.1,3,3.1,23
Lance Thomas\thomala01,4.4,10.7,0.2,0.5,4.2,10.1,1.7,2.4,1.6,3.1,4.7,1.7,0.9,0.2,1.8,2.4,10.7
Malcolm Thomas\thomama01,3.3,7.4,0,1.3,3.3,6.1,1.7,2.4,3,7.4,10.4,1.3,0.6,0.2,2.4,3.2,8.4
Tyrus Thomas\thomaty01,5.1,5.1,0,0,5.1,5.1,10.3,10.3,0,0,0,5.1,0,0,0,0,20.6
Hollis Thompson\thompho01,4.5,11,2.3,5.8,2.2,5.2,1.3,1.8,1.1,2.9,4,1.7,1.2,0.5,1.3,2.9,12.7
Jason Thompson\thompja02,3.6,7.7,0,0,3.6,7.7,1.6,2.6,2.5,7.1,9.6,1.5,0.6,1,1.5,4.3,8.9
Klay Thompson\thompkl01,8.8,19,3.5,8,5.3,11.1,3.3,3.8,0.4,3.2,3.6,3.3,1.3,0.9,2.2,1.8,24.5
Tristan Thompson\thomptr01,4.4,8,0,0,4.4,8,2.6,4.1,4.5,6.3,10.8,0.6,0.6,1,1.4,3.1,11.4
Marcus Thornton\thornma01,7,17.2,2.7,7.1,4.3,10.1,2.3,2.8,1.1,3.1,4.3,1.8,1.3,0.3,1.3,1.9,19
Anthony Tolliver\tollian01,4,9.9,2.7,7.3,1.4,2.6,1.4,1.7,1.3,4.7,5.9,1.5,0.6,0.4,1.3,3.4,12.1
P.J. Tucker\tuckepj01,3.9,9,1.3,3.8,2.6,5.2,1.6,2.2,1.7,5.9,7.6,1.8,1.6,0.3,1.5,2.7,10.8
Ronny Turiaf\turiaro01,0,0,0,0,0,0,0,0,0,1.9,1.9,3.8,0,0,0,0,0
Hedo Turkoglu\turkohe01,4.2,9.6,3.1,7.1,1.2,2.5,0.3,0.6,0.3,4.8,5.1,1.9,1,0.4,1.5,3.4,11.8
Evan Turner\turneev01,5.1,11.9,0.5,1.9,4.6,10,1.7,2.2,0.6,6,6.6,7.2,1.3,0.3,3.2,2.9,12.4
Ekpe Udoh\udohek01,3.1,6.8,0,0,3.1,6.8,2,2.5,2,5.3,7.3,2.3,2.3,2,2,5.6,8.2
Beno Udrih\udrihbe01,5.9,12.2,0.6,2.3,5.3,9.8,2.1,2.5,0.5,3,3.4,5.3,1.1,0.2,2.1,2.1,14.6
Jonas Valanciunas\valanjo01,6.4,11.2,0,0,6.4,11.2,3.7,4.7,3.7,8.2,11.9,0.7,0.6,1.6,1.9,3.8,16.5
Anderson Varejao\varejan01,6.3,11.3,0,0.1,6.3,11.2,1.9,2.5,3.2,6.4,9.6,2,1.1,0.9,2,3.3,14.4
Greivis Vasquez\vasqugr01,5.4,13.1,2.4,6.3,2.9,6.8,0.9,1.2,0.4,3.5,3.9,5.5,0.8,0.2,2.2,3.2,14
Charlie Villanueva\villach01,8,19.2,4.4,11.7,3.6,7.5,1.1,1.9,1.6,6.3,7.9,1,0.8,1.2,1.5,3.4,21.4
Noah Vonleh\vonleno01,4.2,10.6,0.7,1.8,3.5,8.8,2.5,3.6,3.9,8.1,12,0.6,0.6,1.3,1.5,2.8,11.5
Nikola Vucevic\vucevni01,9,17.2,0,0.1,9,17.1,2.3,3.1,3.4,8.1,11.5,2.1,0.8,0.8,2.1,3.1,20.3
Dwyane Wade\wadedw01,9.3,19.8,0.5,1.9,8.8,17.9,5.2,6.8,1.1,2.9,4,5.5,1.3,0.4,3.8,1.9,24.3
Dion Waiters\waitedi01,6.1,15.4,1.2,4,4.9,11.4,1.9,2.8,0.7,2.5,3.1,2.7,1.5,0.3,1.8,2.5,15.3
Henry Walker\walkebi01,3.3,9.6,2.6,7.6,0.7,2.1,0.8,1,0.4,4.3,4.7,1.7,1.4,0.5,1.4,4.4,10
Kemba Walker\walkeke02,6.4,16.7,1.4,4.8,5,11.9,4,4.8,0.6,3.1,3.7,5.4,1.5,0.5,1.7,1.6,18.3
John Wall\walljo01,6.6,14.8,0.8,2.8,5.8,12,3.6,4.6,0.5,4.2,4.6,10.1,1.8,0.6,3.9,2.3,17.6
Gerald Wallace\wallage01,1.8,4.3,0.1,0.4,1.6,3.9,0.8,1.9,2.1,5,7.2,1.4,1.9,0.5,2.3,2.4,4.4
T.J. Warren\warretj01,6.6,12.5,0.3,1.2,6.3,11.3,0.8,1.1,2.4,2.6,5,1.5,1.1,0.5,1.6,3,14.4
C.J. Watson\watsocj01,4.6,10.6,1.8,4.4,2.8,6.1,3.5,4.2,0.5,3.7,4.1,5.3,1.4,0.2,2.5,2.7,14.4
David Wear\wearda01,0,10.3,0,5.1,0,5.1,0,0,10.3,0,10.3,5.1,0,0,0,5.1,0
Travis Wear\weartr01,4.5,11.2,0.6,1.6,3.9,9.6,1.1,1.4,1.7,4,5.7,2.1,0.8,0.6,1.9,2.9,10.7
Martell Webster\webstma02,2.5,9.3,1,4.4,1.4,4.9,4.9,6.5,1,3.7,4.7,1.7,0.7,0.1,2.3,2.5,10.8
David West\westda01,6.1,13,0.1,0.4,6.1,12.7,2.3,3.1,2.1,6.5,8.5,4.2,0.9,0.9,2.3,3,14.6
Russell Westbrook\westbru01,9.8,23,1.3,4.5,8.5,18.5,8.5,10.2,1.9,5.7,7.6,9,2.2,0.2,4.6,2.9,29.5
Hassan Whiteside\whiteha01,7.7,12.2,0,0,7.7,12.2,2.5,4.9,4.6,10.6,15.2,0.2,0.9,3.9,1.8,4.1,17.8
Shayne Whittington\whittsh01,6.3,14,0.3,2,6,12,6,7.7,3.3,6.3,9.7,2,1.7,0.7,1.7,6,19
Andrew Wiggins\wiggian01,6,13.8,0.5,1.5,5.6,12.3,4.3,5.7,1.6,2.9,4.5,2.1,1,0.6,2.1,2.3,16.8
C.J. Wilcox\wilcocj01,5.7,13.5,2.5,6.8,3.2,6.8,0.7,0.7,0.4,2.1,2.5,2.9,1.1,0.4,3.6,2.5,14.6
Deron Williams\willide01,5.1,13.1,1.5,4,3.6,9.1,3.4,4.1,0.5,3.5,4,7.6,1.1,0.3,2.6,2.7,15.1
Derrick Williams\willide02,5.3,11.9,1.2,3.8,4.1,8.1,3.3,4.8,1,4,5,1.2,0.8,0.1,1.4,1.6,15.2
Elliot Williams\williel01,4.2,11.2,2.4,5.4,1.8,5.7,0.3,1.2,0,2.4,2.4,3.6,1.2,0,1.2,3.6,11.2
Lou Williams\willilo02,6.7,16.6,2.7,8,4,8.6,6.1,7.1,0.4,2.3,2.7,2.9,1.6,0.2,1.8,1.8,22.2
Marvin Williams\willima02,3.7,8.8,1.7,4.7,2,4.1,1.1,1.5,1,5.8,6.8,1.8,1.2,0.6,1.1,2.6,10.2
Mo Williams\willima01,6.2,15.6,2.2,6.3,4,9.3,3,3.4,0.4,2.8,3.2,7.7,0.8,0.3,3.1,2.9,17.5
Reggie Williams\willire02,5.1,13.4,1,6.5,4.1,6.9,1.4,1.4,1.7,4.1,5.8,3.4,0.3,0,0.7,4.1,12.7
Shawne Williams\willish03,4,9.9,2.1,5.9,1.9,4,1.2,1.3,1.2,4.3,5.5,1.5,0.8,0.7,1,4.5,11.3
Jeff Withey\witheje01,4.4,8.9,0,0,4.4,8.9,4.7,6.9,3.2,5.7,8.9,1.5,0.6,2.5,1.7,3.6,13.6
Nate Wolters\woltena01,2.9,8.3,0,1,2.9,7.3,0.3,0.9,1.2,3.8,5,3.1,1.2,0.3,1.9,2.6,6.1
Brandan Wright\wrighbr03,5.8,9,0,0.1,5.8,8.9,1.9,2.8,3.2,4.8,8,1,1.2,2.3,0.8,2.5,13.5
Dorell Wright\wrighdo01,4.4,11.6,2.5,6.6,1.9,5,2.1,2.6,0.9,5.9,6.8,2.5,1.2,0.7,1.1,3.3,13.3
Tony Wroten\wroteto01,7,17.5,1.5,5.7,5.6,11.7,4.8,7.2,0.9,2.6,3.5,6.3,1.9,0.3,4.5,2.9,20.4
James Young\youngja01,3.9,11.1,1.8,7.2,2.1,3.9,1.7,3.1,1,3.6,4.6,1.4,0.9,0.2,0.5,2.4,11.4
Nick Young\youngni01,6.3,17.1,3,8.1,3.3,9,4.8,5.3,0.6,2.8,3.5,1.5,0.8,0.4,1.6,3,20.3
Thaddeus Young\youngth01,6.7,14.3,0.6,1.7,6.1,12.6,1.9,3,1.9,4.2,6.1,2.6,1.8,0.4,1.7,2.5,15.8
Cody Zeller\zelleco01,4.2,9,0,0,4.1,9,3.1,4,2.3,6.4,8.8,2.4,0.8,1.2,1.5,3.8,11.4
Tyler Zeller\zellety01,7.1,12.9,0,0,7.1,12.9,3.2,3.9,3,6.6,9.7,2.4,0.4,1.1,1.6,4.3,17.3